Country,Number of orders
United Kingdom,721708
Germany,18956
France,16860
EIRE,14970
Spain,5066
Netherlands,4742
Belgium,4138
Switzerland,3754
Portugal,2960
Australia,2518
Norway,2172
Italy,1606
Channel Islands,1516
Finland,1390
Cyprus,1244
Sweden,924
Austria,802
Denmark,778
Japan,716
Poland,682
USA,582
Israel,500
Unspecified,488
Singapore,458
Canada,302
Iceland,302
Greece,292
Malta,254
United Arab Emirates,136
European Community,122
RSA,116
Lebanon,90
Lithuania,70
Brazil,64
Czech Republic,60
Bahrain,34
Saudi Arabia,20
